"Day of year","Hour","length_in_meters","AvenidaCentral","AvenidaLiberdade","RuaDeCaires","Bosch","week_or_not"
144,12,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,13,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,14,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,15,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,16,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,17,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,18,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,19,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,20,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,21,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,22,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
144,23,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
144,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
145,0,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,1,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,2,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,3,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,4,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,5,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,6,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,7,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,8,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,9,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,10,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,11,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,12,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,13,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,14,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,15,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,16,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,17,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,18,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,19,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,20,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,21,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,22,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
145,23,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
145,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,0,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,1,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,2,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,3,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,4,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,5,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,6,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,7,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,8,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,9,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,10,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,11,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,12,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,13,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,14,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,15,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,16,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,17,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,18,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,19,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,20,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,21,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,22,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
146,23,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,0
146,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
147,0,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,1,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,2,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,3,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,4,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,5,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,6,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,7,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,8,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,8,435,5937.1536116733605,5455.705757623219,4821.612928324861,3743.6436043916037,1
147,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,9,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,9,435,5937.1536116733605,5455.705757623219,4821.612928324861,3743.6436043916037,1
147,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,10,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,11,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,12,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,13,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,14,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,15,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,16,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,17,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,18,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,19,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,20,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,21,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,22,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
147,23,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
147,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,0,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,1,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,2,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,3,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,4,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,5,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,6,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
148,7,556,4232.563530353797,4114.028357387384,5367.085012247429,5802.703391501519,1
148,7,435,5937.1536116733605,5455.705757623219,4821.612928324861,3743.6436043916037,1
